,seller_id,delivery_speed_km_per_hour
859,ffad1e7127fb622cb64a900751590acd,2.6996911309206015
860,1fe5540d7c1c37a595fefbacd5570d9e,2.698674527908486
861,34d1ca11b242c0fee2c834ae8d788566,2.694574515985231
862,4170f6a9367e6b5d6401d03ce6d54569,2.6923756279292714
863,062ce95fa2ad4dfaedfc79260130565f,2.6908946266702505
864,82e0a475a88cc9595229d8029273f045,2.6896525426122686
865,3d5d0dc7073a299e31fa718ce1bc00b6,2.68950414894086
866,9616352088dcf83a7c06637f4ebf1c80,2.6893581554434016
867,c714262700f93defc16bf17a51a4cb23,2.687995508659542
868,b0f2a6122a90a93eb03e68653dd960e3,2.6858751620656163
869,081acf3de680d554796c9cf041be7bc2,2.684921272302576
870,db4350fd57ae30082dec7acbaacc17f9,2.683603267598411
871,7e79d65b5c6f1f544b7daea036acf720,2.683151092974096
872,0241d4d5d36f10f80c644447315af0bd,2.6821716072465565
873,34056b8b55c1775a22af2331670a799c,2.677779447638624
874,afa6714acee029b2dfdf357e5579cc03,2.6760555277043876
875,b5e3e38609125694d2ea2417522a60b7,2.675825419478449
876,3fe7120d6257285ac6a3ce7cb071ccec,2.6757470654263553
877,8bb48dc19fccaa8613b6229bf7f452a2,2.675589624803089
878,76d64c4aca3a7baf218bf93ef7fa768d,2.674605067336895
879,bb7a14e229b1c95156719c3d9552eeee,2.6717695823838388
880,4bf2f4ee540798a61f9636d12cd9cc80,2.670324690138688
881,e9511df20ccd82658a30c37b7fb343af,2.6687155165760923
882,7d294cf9a6a69dc6a0c3e540fff0e039,2.667921762342799
883,6f229cc508fc6915ed5c499efd93baa4,2.6676229982125994
884,6bb62a4912377c7bfe7cb17b406bc7e6,2.666933668497491
885,d93844a9c55ba7ce353388bcf849ea56,2.6668337913105913
886,5151aea44289d6c6b090ee31c2132508,2.666589622778075
887,a4b8d97cd5d3674eeff96abc99d8ed67,2.666171136237369
888,c3cfdc648177fdbbbb35635a37472c53,2.665773257740845
889,d50d79cb34e38265a8649c383dcffd48,2.66517990525031
890,e333046ce6517bd8bb510291d44f0130,2.664797274243228
891,3bb548e3cb7f70f28e3f11ee9dce0e59,2.6611388816029886
892,da20530872245d6cd9d2f5725613c430,2.660618116658538
893,60562ab00b8054280520d390c8c0045c,2.6597851005010598
894,e4ebd3f87bf70440014f07ddda7fbe03,2.6595202885050533
895,9c3a1c416c765687bc79a04113269929,2.659492768094029
896,6cd68b3ed6d59aaa9fece558ad360c0a,2.657712868955504
897,d4a5e99e0dd915df64ba55a7fbd583fd,2.657443378092566
898,f3975e8a41157005d4bcbb358678cd9b,2.655574737044818
899,c68fb906c8f4b4b946d8386bfa6e5467,2.6554744961386043
900,d17f467e4bf608a510c20d82f4ba3b6b,2.655086660588827
901,d66c11a9572221d92fbb8c4897db5f9b,2.6550031503600335
902,0887a9f087bcd5d9f6642b52f897fc6c,2.6549505476265796
903,73a63f72308aa20a46f4b1632018f196,2.654362149214951
904,b7e1750c1157341d2abd0251e07c186b,2.6531450993897336
905,7f152321c60a266edc53af1925ef96c1,2.6527676803563387
906,8dfbc5ff27df12f6cef751d3b9554222,2.651924882064831
907,dde698c6d0bd24834c586e5111c2bba7,2.650909583352142
908,b1204cfda1d4948679db3cfc0d3cb95c,2.649939536857025
909,4fe2f67634d00c021aa01f96b6f2d68e,2.6492806701717755
910,606ce7768feac12c5e8bd58db8b08f0f,2.6490092863845143
911,81a1104df0f08b59c68aa5b03cfe398e,2.648443352562903
912,a478c7961d6a992065b24e63b366f90b,2.6475619344912906
913,0691148aee60ca47977c187804f935ae,2.6460782683818875
914,a4b6b9b992b46e9ef863637af96e04bc,2.6456249554972677
915,404e1ba01358af4cd63f679b2c4d1fa1,2.6442976602187436
916,8c16d1f32a54d92897cc437244442e1b,2.6434588933216667
917,c0f3eea2e14555b6faeea3dd58c1b1c3,2.6427718040621264
918,a3f0b55de503387383c7b1de3ad7f678,2.6413633780683496
919,669ae81880e08f269a64487cfb287169,2.639128682615939
920,77714512e8d4dda9c234da8e3faf16e4,2.6381002120828683
921,8090490573c6c0aa343a7231ebcb8c86,2.6374023669962807
922,3e8bd881d92466e63ba9e3e809cd3c50,2.634164201111853
923,70849ca4f400aaabb62cb7462a6f1428,2.6336175259708967
924,9d5a9018aee56acb367ba9c3f05d1d6a,2.633165541811296
925,fdf736c18c589ed030e058312203e1b2,2.6328767065538834
926,f7315bb81aea4ddca2d39e249a801c98,2.6325178095745896
927,a254c682cc01e119f83530446f1df9a9,2.6321017362159633
928,0bebbb2cea103a4a020c95d43fd7d754,2.6293835112492387
929,376d67b61dce0c990155286e7ae486a4,2.628644360146444
930,03a2a6dcbe45d639c4dc2a0d24769c40,2.6262732453823197
931,b4ffb71f0cb1b1c3d63fad021ecf93e1,2.6251792306888735
932,d2f3e277560ed4c6361284429b00f037,2.6229472910529985
933,269cff2d3c8d205c11f37a52402ea93b,2.6213367595543433
934,7ea5bfa6c340f58f8e71fc1f0412b0d6,2.6209848623845415
935,0bae85eb84b9fb3bd773911e89288d54,2.6206655872538165
936,b566ab0ef88016e00422755e305103c6,2.6202936545852893
937,e48b04bf1aa1ef711caebeb7aede6180,2.6202009093504266
938,1336efc61c316ddf92c899eb817f7cae,2.6198673736203246
939,52bb00821bcdd358a5a5a27e1f6be5a1,2.6188308219699548
940,bc47d5d1490df2b36add65d733eafaba,2.61870945578146
941,31561f325664a8a7aba4c8d0c3a9b3db,2.6177956843679713
942,134285d1f41da5c13a756ee8142c8a4e,2.616627792044483
943,ccada0ef508e698917a6eab263375905,2.6165305953838414
944,78c99c6dff4eeae5be99bf635ed21e3f,2.614384824080608
945,8ca1551acf9832a4cf467bbbac15851f,2.6138885196834316
946,808d4348b916efa08e766ebad39f61eb,2.6135104627390056
947,66922902710d126a0e7d26b0e3805106,2.610444048669542
948,670c26e0f1bf8d0576271d5cfaec6d2b,2.608466459991277
949,89ad3263c0931c47f976d7c5778e60f6,2.604937641525161
950,7994b065a7ffb14e71c6312cf87b9de2,2.6043392801469785
951,89f69225956f951295ca4c7fb1266553,2.6035187796180215
952,eb9cd5b35d95206585e2185318cb5c61,2.5991238810725137
953,5d3bb11474a06bdc23fb9e89f1164ee0,2.597716454099139
954,282f23a9769b2690c5dda22e316f9941,2.5972767792564357
955,3a490ba60afa30ece0e7d50cfe74a4f0,2.5959717381905385
956,de0c78824586e9a5f5f04fd84e25df39,2.595134808654605
957,fe4cd9461203cee790d36792420b310f,2.5949603477641077
958,4da0e408c99d2fdc2126dc9fce518060,2.594369199593184
959,c7a0a13cbcf29d5ce51c8f80afdc0b89,2.593047451647124
960,3d700782d7818f2c1e0d7a9e9d75fc00,2.5929999198895004
961,05feb94f19d094d4b0f9281f0b1d4c99,2.5909434876519275
962,575df70bde3f9f2b30bf8d2e9910d725,2.5900335962980914
963,f326006815956455b2859abd58fe7e39,2.589807894963286
964,82bd0703a4aefd6b599e5bfdaed378fb,2.587764068756851
965,6824a69c9ea0313eba299dd4a2dba09a,2.585153869104927
966,8e8a7ce9f2f970dc00e2acf6f6e199f6,2.5817590106965875
967,83b08de96980757220871b31bf6cffca,2.5808952556132887
968,9bcdfa7b615b3abb9461d9e3ad9886ae,2.580604419660719
969,17eea220a40cc0d2c0c5346379682398,2.579900499789862
970,6fc26fe110feebd80a433e1f012a84f9,2.5797231097927296
971,ce20a2ec1514c25e16f2b5b39bc818f0,2.5779747583405133
972,c240c4061717ac1806ae6ee72be3533b,2.5779588436160594
973,aafe36600ce604f205b86b5084d3d767,2.5773078947420793
974,d23019c84ffae2d5ef2270367b8605fc,2.576222004340616
975,f5f2ab9bdb6b30c14c61be68c5ed37da,2.5752780407128606
976,ed4311e67debd72b8610a5347a743087,2.574535995827862
977,5194c22ed1f616ec0c0f33c571542879,2.57442108246833
978,1838dd9b8977065acf51d95e0053ea7a,2.573981211277548
979,0af2ab31141893d26aca5a404a537dab,2.573508493013137
980,8060d731897e33b5c5ae575ce1e209e1,2.572811500571718
981,2a167ca73899c85001a837d8fb4962f6,2.5706754915515675
982,a81466620e46a6970b22ef40379fdfc9,2.5699615309472725
983,33a17d60c64393351ebf1ef860f4e0f2,2.5685887403105947
984,8ccf3cf69651cc1d8a02c8bfaf3b8568,2.5670344302509873
985,751bdc4d83a466c7206cd42e8f426b03,2.563935320791236
986,ccb83a794700270fde70898fe9ff368b,2.563806857704474
987,2f4b9d112bfa44a214bc6cef085d17c8,2.56348895801603
988,f9ec7093df3a7b346b7bcf7864069ca3,2.5634101513315466
989,3f995f07c49d0d55a99d5c54957f7d81,2.562035321328503
990,6061155addc1e54b4cfb51c1c2a32ad8,2.5604379992015436
991,ea1776927851da2532aa70d6a32c095a,2.5582682934361607
992,5ab05b6d86d417796c69ffd6774ec832,2.5557776404168053
993,b1aaae6b66ad3c40f54b389d7ea4bee0,2.5547597741493773
994,ca77545ca4d2dfd1431bf61334e2fa3c,2.5504301104241693
995,1dd33b8119b3cb1056ed5dc88cd0aaf4,2.550254200932827
996,ececbfcff9804a2d6b40f589df8eef2b,2.549019825033976
997,13074f016982ff2bd6c58ced8682f000,2.548473835294406
998,2a7c6c0b0d5efde2bf75ec1e1cec2d41,2.5450732458046885
999,a369d693961cb93b61ca2cc518872a85,2.5447811314095268
1000,4c8545742faaf58fafd5fd14d25d75cf,2.543415211114562
1001,f67efa3f0b6761102a7f8c6b7b571f5d,2.54148975349827
1002,7ecd59e5e20407131822c1a68ac59c1f,2.54105738037734
1003,57e632711dec9ec14ca7546769483e7e,2.5400585293109175
1004,432c67955c0acd1fd6b0b5d678766a71,2.539782055989304
1005,52f9db5cfb423382a2fa5c9e39303202,2.538720972506673
1006,5bc24d989e71e93c33e50a7782431b0e,2.5382140172690484
1007,bac44fa8e13424950488659b5f765c41,2.5380898464286283
1008,91f0eec23d4a61d7d7caeefa3f0ad1ca,2.537009983529044
1009,e48cc16ab70bfa09e1401740dce0b3d7,2.5363007966075664
1010,14a08204d03bb6b6bde8029f801ae0eb,2.535977753069204
1011,180c3376aff0e43dd5788709df48a843,2.535627366897679
1012,df56d7b40d437f88407c5f78b63bc328,2.5347302632483633
1013,6d1b9c9579132c87d2703ec38c30f2c5,2.5344447061255377
1014,bc302730ea8cf49b5c74f579febb5bbf,2.533867918315528
1015,13dd308f81fea30cc670c656b2b46cc3,2.5329363380962424
1016,21e83881401b92b49fb09a16d3852291,2.531675417139137
1017,baa49d93c8c8841e27400a300f5d74b2,2.5316460116183506
1018,08d0949a9a17c027262db1f3c450c26c,2.530512511871523
1019,431050a06a317f2b38168dec3dcd2b46,2.53017267514367
1020,28a26ebce31d5918b181ede016fd693b,2.5297551592196874
1021,4b0fdb526525f9890eb145bf1534640e,2.528269720692955
1022,851773c885feb5e2da3b4f82bc2b17ce,2.526580021852371
1023,56db5c0782e8f7ddc9343f9576ff6d16,2.5264214237251306
1024,3a4127e1ba7208ea37044c5092aae170,2.525951177348924
1025,5debea795b07621e1f90532e18f96145,2.5256786379626974
1026,e7f3bf1ecd8526eb7f3b18059e6716e5,2.5244346861400797
1027,ef506c96320abeedfb894c34db06f478,2.524044180923309
1028,e8b4225284fbb02d16f200513f1f395d,2.5239943429072373
1029,712e6ed8aa4aa1fa65dab41fed5737e4,2.5226160286285024
1030,9add47bf45ce8e8c7db6b9cf670b1e09,2.522306077039454
1031,90b57083da5d803237da74daec6dcb2b,2.5209760803718
1032,39f776d2974049026ff531fc42ef2a3e,2.5196805216781333
1033,d79e8478eed9999493990b44955fb22e,2.5189541270316704
1034,39d54ff918774174706fb065d7f9dc07,2.5168017527106947
1035,96804ea39d96eb908e7c3afdb671bb9e,2.516702378147854
1036,880ce4951cf857ab1d9e0b75c1d856f4,2.516338215169513
1037,5882820ef11c4c068eea0677a7a879b4,2.5161170238720136
1038,d94ba08b99bedd6a5f6c875ecc4a6fac,2.514323386075699
1039,3586b8580d9c917874e053a1bb37b5ff,2.512269572469188
1040,4a3ccda38b2129705f3fb522db62ca31,2.5080487300648606
1041,d3dcf0604eabf0224fbd5948b5e02f69,2.5076821900117734
1042,271c58a1d139c45eaf3316107c6d3a3b,2.5072217677808712
1043,a21c11ec5c3f03e7cc9f9203bff9e1c6,2.506592387757812
1044,39c763cca83e654764b7a4a650fb9b7c,2.504765344853917
1045,6c77cd583b36a13aacccf2b3ee23e233,2.5046273801864776
1046,6c177e38df6d3f34182b1f1d427231bf,2.504526375257253
1047,4c4d546adf3c3868fe19c9ec6e9ffda9,2.5038105327906788
1048,b7cc6c5e001441ae8cdd5c69a480cbe4,2.503617977678917
1049,6806dad1da97bfb5a9038eac6881f706,2.5023663184595635
1050,3c487ae8f8d7542beff5788e2e0aea83,2.5017480875833438
1051,79ebd9a61bac3eaf882805ed4ecfa12a,2.501026752098944
1052,134a288e7de827ec5ec62e3ec9c3a295,2.5006169484626133
1053,e4f121bf6ef8b9a1d4d3e65dd0473fab,2.5005601634388057
1054,12a8eb0f8d1cd3270695bf2a99f55966,2.5005220225290037
1055,0ef83d7d83ed97cd2a0049ac8be5f88a,2.499384512813095
1056,f615fe7efbef0f4f08fd3086bc7a3e60,2.499122233118788
1057,fdaaf5bfda82b7b80535610c831b8d09,2.497359476034253
1058,a938325a4b357fd23a6a4d5bb126408e,2.496325806610096
1059,04308b1ee57b6625f47df1d56f00eedf,2.495525563257718
1060,c003204e1ab016dfa150abc119207b24,2.4954867576629067
1061,7178f9f4dd81dcef02f62acdf8151e01,2.4933530867321827
1062,a3a38f4affed601eb87a97788c949667,2.4907931138133264
1063,412a4720f3e9431b4afa1476a1acddbe,2.490369272763919
1064,f12ff17ad8bbf01ec5c33b17e506649b,2.4893183429741024
1065,01c97ebb5cdac52891c0ed1c37ba0012,2.4876521669849128
1066,7a425d299613df3e613bcf9d2eaf5c49,2.487622518707936
1067,aa8af66c623d7d544dfe4bb85b5ebe3b,2.486533697929696
1068,e5545d4d4473876ea78c5bcebca365c3,2.4850610183756485
1069,4e85b538b0dad58852641540686d0e14,2.4842854854088987
1070,fa1a9dec3a9940c072684a46728bf1fc,2.481898215348363
1071,0d85bbda9889ce1f7e63778d24f346eb,2.4811551141042334
1072,41da412d33e8da4f22baf55cb1bde82c,2.4808987823310744
1073,3afc536624bc2e65bddfb5db33cc01f3,2.4800720148776647
1074,8eb88b0acb3f90a717ad659221471fa7,2.475798510420915
1075,e8a85b5f3df47be0984c55fd4064dbb4,2.47561150447608
1076,9da1ca0bef29ee170e541927a5aeabdc,2.4736828160676034
1077,768de2a4fc06aacecb9a586ccc30746a,2.4730648152438763
1078,6f892e20a171e98efe17fdb971ff319b,2.4727888140148324
1079,9a1aea68d3efa00862ec88c0768037d0,2.472480872394899
1080,cd6efc47efaabf134f8bdb654e10b4f1,2.4720589991473982
1081,b3b17aab11f273023a5f22ca52e1eb70,2.4711799426351133
1082,8602a61d680a10a82cceeeda0d99ea3d,2.4695026423336084
1083,c2d70ce2c5d0a2eb75e78668236e6dc8,2.4691116468319283
1084,253f95b3a0e6983ae18aed49fbc2b845,2.4686226474784663
1085,ebd2d60905fb58271facef5596b620d3,2.4686189911508487
1086,c35672b10ad50968f567ea3f4b91e877,2.4674785332955986
1087,dd8a29ce82d5c705ba932d81494600a5,2.466985402135164
1088,7d484ca289afaac6bf5fc6a1e96d2226,2.4668443050008864
1089,7e93a43ef30c4f03f38b393420bc753a,2.465809334515559
1090,6426d21aca402a131fc0a5d0960a3c90,2.46567634848861
1091,98f52e1020fe788c10c0418de4393fec,2.464984762951492
1092,5a9b3bcab695173c820e53934574ae80,2.4647283543787
1093,2059c39f76271d4ca3f15b5ffaccc8b8,2.4644322643589818
1094,710e3548e02bc1d2831dfc4f1b5b14d4,2.462715980248806
1095,64cc804291f90c81f02bfc2bb58ff55a,2.4619236471928656
1096,4125d9385a25e82d2f72d3a0fd55bc3f,2.461845062915672
1097,bdae679a9b282249bc23b9b69dae9a99,2.461564399216389
1098,7142540dd4c91e2237acb7e911c4eba2,2.461151124089184
1099,048c2757535328e0d7dac690ad3c0aae,2.455598612080031
1100,a7c53f6b3b61adbdaa99dda97e8cbd56,2.4546119315065718
1101,67225bff54a172ff67579aaf583efd78,2.4528309890653692
1102,48162d548f5b1b11b9d29d1e01f75a61,2.4513741106413773
1103,4677a5437afda5fa7140b927b07be1cc,2.45028218114515
1104,5cbbd5a299cab112b7bf23862255e43e,2.448033843130067
1105,b5f49fe968dff6b112861e6cd8e192ef,2.44779136061184
1106,4bfc7a4a1cf8d4d2121c27422d9e50b5,2.4474445127982962
1107,25e47381a6c510ddeb36084e33b89f0c,2.4457692592279545
1108,e21a1e8be4715b0fcfd5385643bc49c4,2.4449108014179197
1109,820cc752a266cdc6c1a1e61dd4583330,2.4427846258528363
1110,4a1f694197d05fe70026b016a7316b41,2.442719029073413
1111,c286ec035ee04ba81c97508f0b5df544,2.441424741428561
1112,e81e1f9c3e762e620f3fb60a51499e16,2.4412486618891687
1113,b127efdabeffb5d559349c7b172eb75d,2.440563156096181
1114,c864036feaab8c1659f65ea4faebe1da,2.439959932392712
1115,3f9be91358837bff69df67edfa3e42e8,2.4385787426520196
1116,88cf19ec1fc2c58f161aee259d57142c,2.4369268069827954
1117,d6b664fa0667064c6d76394e7848d790,2.436794748704996
1118,7c9130f5f3729edd32aa059141d92484,2.436660367124434
1119,a1544b9ea0b2390e020537d4daa89049,2.4313765183093037
1120,b67d6c666e8dce1d078c882825e12704,2.431146249982029
1121,8a87611c08849ffeeccab52aa798b6c7,2.4309782800704474
1122,ec933281fb017b5020d06df29c3f77e8,2.4295672947520996
1123,229c3efbfb0ea2058de4ccdfbc3d784a,2.428998371325243
1124,f410c8873029fcc3809b9df6d0b28914,2.428304540343456
1125,2e0dba2da448400b1c11d7b4b22f32a4,2.4250336792537217
1126,fc4751cfe3b279c419615b9b00c1abb4,2.4230614176414065
1127,26d8a1c7c75d513045798992ead43aa2,2.422224897299412
1128,9c4d31c7e46ab03a43fc06e3142afd4e,2.420428131679385
1129,382229d1e840115ffe3dbf5ff460e417,2.4198188645544385
1130,3296662b1331dea51e744505065ae889,2.419482148502432
1131,3fefda3299e6dfaea3466ef346a3571a,2.416747777026247
1132,7fdb0720c8d7c9075538b365dc8c3a22,2.4151293233704583
1133,7f2617c58d5d06806987308b45654351,2.411752109391125
1134,c87abc38c8ed3240861729e1aeadf221,2.410655616780292
1135,640e21a7d01df7614a3b4923e990d40c,2.410580596627522
1136,54aa8463e87776b5612f4bdc4bd5d4de,2.410131816163805
1137,6c17baf138731a4aaacc3210adf2037b,2.409423551990063
1138,97e995629983723d11830a829bc2b246,2.4071783932067565
1139,fb89df7f89fd1b8f03fa2acca1ba7364,2.4059320056073332
1140,05f51e13da97139648b8125c31e5f51b,2.40571631371577
1141,4b5f66b7adcf57f1ecc0d3c07dd6b177,2.405649849478427
1142,08d1c9478fb0d7d7fcac9c0da4e82fc7,2.4039264907823914
1143,817f85dbb65aa3e70831d90fe75cdf89,2.4038873295794883
1144,ff1fb4c404b2efe68b03350a8dc24122,2.402759309944575
1145,55bb6fe5bebe5012e2d7d9928e1128ff,2.401807293420781
1146,817245bcc3badd82bbd222e0366951a6,2.4012682971700134
1147,77fccaae319668a8ab6cd0fd16aec48c,2.3983374942243882
1148,b347677812ea483b0f528eaf8cbc09b7,2.3980641102743308
1149,f26d70155c2b6326fcfa1780c8c684e4,2.3972570679648006
1150,8a1ff5c35f6595a73fef4c7b96e4908a,2.394144490461545
1151,f9bbdd976532d50b7816d285a22bd01e,2.3915287489623136
1152,0ea22c1cfbdc755f86b9b54b39c16043,2.389879577462932
1153,5670f4db5b62c43d542e1b2d56b0cf7c,2.386084108118437
1154,10076e5788b8ee532724bcd460baf762,2.38459015744603
1155,30a2f535bb48308f991d0b9ad4a8c4bb,2.383888689881774
1156,818d28f936e791926d33bcb6ee94ef79,2.383821648895149
1157,abe42c5d03695b4257b5c6cbf4e6784e,2.3795074860453065
1158,22a23e5ac7061fc538cc2a019afaaf16,2.378464031162638
1159,985c92cc412091f8529c12d7f23d3fef,2.377650301582481
1160,cb41bfbcbda0aea354a834ab222f9a59,2.374320502598095
1161,516e7738bd8f735ac19a010ee5450d8d,2.373763904811853
1162,1d4587203296c8f4ad134dc286fa6db0,2.3724612284898754
1163,49383af7ab774e4e8f3000f49c83dc4b,2.371967558792904
1164,557f22c76691849db52d2abccf0015d0,2.3715762729380105
1165,86ccac0b835037332a596a33b6949ee1,2.3711931809114613
1166,94231344608e603693b0a8891143f65d,2.37093112684973
1167,585175ec331ea177fa47199e39a6170a,2.370410641786726
1168,dfc475d54e1b6dbeeb7d7d9bdaa63827,2.3703764498987057
1169,596849622429351f47b32e6cae1055ff,2.3693254548836453
1170,83deb69e889cf80f82be1dc6d5f2d486,2.368354805475855
1171,7a67c85e85bb2ce8582c35f2203ad736,2.367873875164335
1172,034b9387752bfa309f350a70cd45ffa3,2.3675043464549637
1173,3d3ccf2b2f8134b10dce9dd446f0e075,2.3672795544120375
1174,883dd81e82754ac2c65e9790a7db8c9a,2.3668080478092617
1175,76de363de16dacc923eec8daf91df504,2.3656976721034124
1176,6560211a19b47992c3666cc44a7e94c0,2.3622993741453326
1177,f9244d45189d3a3605499abddeade7d5,2.3618277263963576
1178,70c4eedec9cb4a85cda2f3f9673557b4,2.35950766321837
1179,ed859002ad59dbf8cf3602696a6c3000,2.358781520038728
1180,9d69ba0a7a626a64dc5db08e529559cf,2.358270122947124
1181,9f505651f4a6abe901a56cdc21508025,2.3582077231029714
1182,5c243662ce92d84573bfaff24c3e3700,2.3569382473137668
1183,af4a0e4cfe1d9c26b6712b1be25a72e5,2.3543644611084726
1184,276677b5d08786d5dce7c2149dcce48b,2.352013938538584
1185,a9b533a26e898b12e8b8d4c07279bf4d,2.351589131197475
1186,19d62d484cba71963c93f0f00ab42013,2.3513085564053533
1187,ed46f1eb4a638113deb2a1137b5f22e9,2.3482844743918156
1188,02f623a8eb246f3c5f7c2f96462654e6,2.3475781203344908
1189,eed78ac17f7f795a19a709745f00cd4e,2.347456690212364
1190,804287717b9156fb7a787acd9af4fac1,2.3453736675047496
1191,d379f449f2a3b271bc01c0782020f705,2.344840838251232
1192,643c01d7c56a724bec0454f4780e8a3e,2.343900828422787
1193,8e29d051f810eb22959ede205b462b9f,2.3435733846673554
1194,f5f46307a4d15880ca14fab4ad9dfc9b,2.3424276854620185
1195,d4910f1cdcfdabd48d6b316e395d4a23,2.3394992169276363
1196,fad44952713764836814be105382aee5,2.3392397142835915
1197,80ceebb4ee9b31afb6c6a916a574a1e2,2.338972728225762
1198,bbf4a892cac7b82422baa711dffb8997,2.3367350868409904
1199,3986c0b54f6b748b75e7bd4e092aa3e5,2.336084072050957
1200,bc503e244f187939d10c92a5c8e378ce,2.3356740465193804
1201,d673a59aac7a70d8b01e6902bf090a11,2.3353845616535875
1202,b8bc237ba3788b23da09c0f1f3a3288c,2.334895628296322
1203,b6e1504972665f739dec4facb9943775,2.3347052697393504
1204,86bb7c4b535e49a541baf3266b1c95b1,2.3345465855479737
1205,43a1d4bab73b816e44ef4e4facd9f9b5,2.3332866060311206
1206,fd386aa7bed2af3c7035c65506c9b4a3,2.3313438680533225
1207,7008613ea464bad5cb9b83456e1e6a8f,2.330452605503891
1208,08633c14ef2db992c11f840f04fad4cd,2.3289930847015765
1209,dd533b429f380718b70ad9922c294bae,2.327543988962581
1210,59fb871bf6f4522a87ba567b42dafecf,2.327357273889339
1211,527801b552d0077ffd170872eb49683b,2.327310996771033
1212,5b925e1d006e9476d738aa200751b73b,2.3265727613568314
1213,1b8356dabde1d35e17cef975c3f82730,2.3265695218264977
1214,38e6dada03429a47197d5d584d793b41,2.3252204745284746
1215,8b8cfc8305aa441e4239358c9f6f2485,2.3240141175083493
1216,e8b3a3a38279a82f0e5d006d5e5b7d2c,2.322284958656986
1217,128639473a139ac0f3e5f5ade55873a5,2.321130050859366
1218,bacb1f0ed56ad24198f5810d2b3fe9a5,2.320050633304759
1219,723cd880edaacdb998898b67c8f9da30,2.3192626044098317
1220,a0d7fbb07bb5ebc3b05980e750db56f3,2.3189808516609656
1221,c092292535a57dacd95a8765f5518f87,2.3173406207657523
1222,7813ea3ebd9411dc600b4dd01f7a97b9,2.3164616611435593
1223,0015a82c2db000af6aaaf3ae2ecb0532,2.3156151544432646
1224,87e24fc7052259b1f7f607d61c10d8be,2.315605290332723
1225,87b4428a334b8f676fd9a7f3bf544fb5,2.3144283394478857
1226,8476243f92442881ddd5b578975cf115,2.3144158737225706
1227,f5a590cf36251cf1162ea35bef76fe84,2.3142963600740596
1228,270297ead4c65a6cd2593960d2af6b21,2.31347014712132
1229,58f1a6197ed863543e0136bdedb3fce2,2.313266690311984
1230,0afccdb8a34ee5c79f7c06faf2b4d56e,2.3130697876715502
1231,562f8cfc51f265411f487d07e9c40e7f,2.3114605574698563
1232,d57e18d5f73c7ccb7f7339b61166898d,2.3098258490255206
1233,3361277dc30b7cccdb0c286b24219756,2.308837489353557
1234,6f835fd4be26989b1b064399da346143,2.308801171235223
1235,655220df33262c7e0c4949a147366f94,2.308427421619731
1236,e99e927c81e3f51739c94fcdfca9f10f,2.308209890996829
1237,1771297ac436903d1dd6b0e9279aa505,2.3076063051166846
1238,ad87df7699e83b8a91822a4a0b765c3a,2.3073565494569075
1239,bab0a8cd684e41ba6e2637dca0979d3b,2.3072413781114074
1240,c8cc60ffd415254af5d9b9f34f32c369,2.3068249821854803
1241,8fbd63429be6d3e5e6d1a709b6464802,2.3065237022451477
1242,43f8c9950d11ecd03a0304a49e010da6,2.3048785180453724
1243,8f0fbe2cd4d472157dc1cdef6edecaa9,2.304099281150666
1244,6ee85be3693ed79a8e80718743d80655,2.3015497917026257
1245,f22a247b79dd22ecd91dc8e3b2a1b07c,2.299817228267938
1246,ed9eef5be0992d413d251fadba1a410d,2.2992177234490954
1247,b5abf4f36adc043117b4fca82c22984c,2.2987125621702216
1248,7e3f87d16fb353f408d467e74fbd8014,2.2982282897762167
1249,c8665a4dd081a2c436b1cd921079d0d9,2.2981899119505087
1250,8ec76bb0965af3f007692b26fa9d6623,2.2974325805497533
1251,406740ee611378a662d274c7d8c43c4a,2.2972055279119576
1252,c013e57c075a06e5b5c48ee03c525719,2.295911938075996
1253,ce27a3cc3c8cc1ea79d11e561e9bebb6,2.2947462924850783
1254,04843805947f0fc584fc1969b6e50fe7,2.29316588708616
1255,999f6d9a1c7c81f43be44c6b7d076210,2.2931081594792877
1256,2c54051840f19eca309a5423cf22df36,2.2923148058255687
1257,cad10cc982ab6a391570c211b995c17c,2.292263733777862
1258,6a8b085f816a1f75f92dbac6eb545f8f,2.2906008042120423
1259,a420f60ff1aa9acc80d0e42959f2b313,2.2883282325258656
1260,8d956fec2e4337affcb520f56fd8cbfd,2.286828429833056
1261,014d9a685fd57276679edd00e07089e5,2.2862100636404348
1262,1d8dbc4f32378d715c717c1c1fc57bae,2.2821870950894234
1263,ef0ace09169ac090589d85746e3e036f,2.2815255575875795
1264,8fd3b4468f6425810648177996c14cbd,2.281237090433112
1265,51e0557bc7b86de13e946c60ee91ce39,2.2810655514944456
1266,b8555308bfdb4ca1ed54325a58da9a97,2.2807775215466664
1267,4c1c7281388a33dd06daac44f9fadbd1,2.28021986764917
1268,7a2d2949aea47fab95fd98d6c9f618b1,2.279958604014032
1269,6879c4d287a8dd06b11f54ea8f78e4da,2.2797679731833678
1270,a888faf2d1baececa6baf9c3d603ee1f,2.278949083526835
1271,67883baaae6134ee81b271a542613728,2.2776209434742327
1272,a13580f0e8f782b7a543885a0ef99f08,2.27687565788924
1273,d1b65fc7debc3361ea86b5f14c68d2e2,2.276744894596468
1274,4e0d109ccfba9a1151c103049880c857,2.274954879071714
1275,094ced053e257ae8cae57205592d6712,2.2716048523370684
